,Headlines,Links
203,IATA sees modest financial growth in airline industry,https://www.moneycontrol.com/news/business/companies/-1169869.html
204,"Nestle standalone Dec '12 sales at Rs 2,161.12 crore",https://www.moneycontrol.com/news/business/earnings/-1339055.html
205,"Stocks in news: Shriram Transport, Nestle, Maruti, R Power",https://www.moneycontrol.com/news/business/stocks/-1340465.html
206,Have foreign brands really helped FMCG companies?,https://www.moneycontrol.com/news/business/stocks/-1649089.html
207,FMCG stocks scale new highs despite high valuations in 2012,https://www.moneycontrol.com/news/business/companies/-1758509.html
208,FMCG companies bogged down by inflation,https://www.moneycontrol.com/news/business/stocks/-1687819.html
209,"Nestle Sep '12 sales at Rs 2,124.14 crore",https://www.moneycontrol.com/news/business/earnings/-1735623.html
210,Emerging mkts to be positive for long time: Nestle's Bulcke,https://www.moneycontrol.com/news/business/companies/-1754705.html
211,India has all characteristics of growth: Nestle,https://www.moneycontrol.com/news/business/companies/-1792295.html
212,Nestle to cut sugar and salt in breakfast cereals,https://www.moneycontrol.com/news/world/-1996465.html
213,MOST expects steady qtr for consumer sector; 18% PAT growth,https://www.moneycontrol.com/news/business/earnings/-1991465.html
