"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Aug-2021","EQ","114.70","117.30","114.55","114.35","117.10","116.95","116.04","122.00","78.10",8056886,"934,926,941.55",49046
"10-Aug-2021","EQ","116.90","117.20","113.65","116.70","114.40","114.35","115.64","122.00","78.10",9774255,"1,130,253,937.30",43319
"09-Aug-2021","EQ","118.50","119.10","116.55","117.65","116.90","116.70","117.89","122.00","78.10",7816050,"921,457,778.85",39925
"06-Aug-2021","EQ","116.50","118.70","116.45","116.50","117.85","117.65","117.83","122.00","78.10",8434733,"993,904,474.45",40929
"05-Aug-2021","EQ","117.05","117.80","115.95","117.85","116.55","116.50","116.56","122.00","78.10",11045322,"1,287,477,598.65",49984
"04-Aug-2021","EQ","118.05","118.85","116.55","117.65","117.45","117.85","117.66","122.00","78.10",9432176,"1,109,818,907.45",45355
"03-Aug-2021","EQ","118.50","118.50","116.50","117.75","117.55","117.65","117.49","122.00","78.10",21122697,"2,481,679,457.55",96497
"02-Aug-2021","EQ","118.60","118.75","117.00","118.20","117.90","117.75","117.89","122.00","78.10",11742555,"1,384,371,610.40",47573
"30-Jul-2021","EQ","116.95","119.95","116.25","116.75","119.00","118.20","118.47","122.00","78.10",14546264,"1,723,327,470.30",59728
"29-Jul-2021","EQ","117.70","118.25","115.25","116.80","116.65","116.75","116.72","122.00","78.10",11897018,"1,388,570,513.55",52903
"28-Jul-2021","EQ","119.55","119.55","115.80","118.85","116.55","116.80","116.96","122.00","78.10",11010096,"1,287,712,374.90",60852
"27-Jul-2021","EQ","119.30","119.60","118.20","119.35","118.70","118.85","118.87","122.00","78.10",5280342,"627,650,841.85",29332
"26-Jul-2021","EQ","118.20","120.00","118.05","118.50","119.30","119.35","119.37","122.00","78.10",5370055,"641,048,191.80",35726
"23-Jul-2021","EQ","119.40","120.10","118.30","119.20","118.65","118.50","118.97","122.00","78.10",10442400,"1,242,379,428.30",46476
"22-Jul-2021","EQ","118.75","119.70","118.55","118.45","119.00","119.20","119.06","122.00","78.10",9520328,"1,133,495,195.55",43008
"20-Jul-2021","EQ","122.00","122.00","118.20","121.40","118.25","118.45","119.33","122.00","78.10",11360716,"1,355,677,015.60",67622
"19-Jul-2021","EQ","119.10","121.85","118.50","119.10","121.50","121.40","120.52","122.00","78.10",14364285,"1,731,209,982.75",61586
"16-Jul-2021","EQ","120.15","120.80","118.30","120.30","119.40","119.10","119.16","122.00","78.10",17198632,"2,049,417,537.60",38463
"15-Jul-2021","EQ","120.75","121.20","119.20","120.75","120.10","120.30","120.31","122.00","78.10",11278872,"1,356,941,775.70",49392
"14-Jul-2021","EQ","119.95","120.95","119.80","119.90","120.70","120.75","120.56","122.00","78.10",9539611,"1,150,143,109.25",43938
"13-Jul-2021","EQ","118.15","122.00","118.10","117.85","119.75","119.90","120.63","122.00","78.10",30663035,"3,698,842,515.05",106854
"12-Jul-2021","EQ","118.00","118.75","117.15","117.80","117.75","117.85","117.91","121.00","78.10",7651672,"902,234,463.30",30639
"09-Jul-2021","EQ","117.00","118.40","116.25","117.45","118.00","117.80","117.27","121.00","78.10",9585144,"1,124,029,090.05",33360
"08-Jul-2021","EQ","117.35","118.70","117.20","117.45","117.25","117.45","118.01","121.00","78.10",12037089,"1,420,545,779.75",46336
"07-Jul-2021","EQ","117.05","118.20","116.85","117.65","117.35","117.45","117.63","121.00","78.10",14545289,"1,710,979,552.85",45086
"06-Jul-2021","EQ","118.10","118.95","117.05","118.60","117.65","117.65","117.73","121.00","78.10",14979094,"1,763,431,441.95",52591
"05-Jul-2021","EQ","117.90","119.10","117.25","117.50","118.55","118.60","118.48","121.00","78.10",16409169,"1,944,107,368.50",62277
"02-Jul-2021","EQ","117.55","119.05","117.00","117.35","117.85","117.50","117.73","121.00","78.10",17215972,"2,026,807,384.20",71522
"01-Jul-2021","EQ","116.80","117.80","115.70","116.40","117.45","117.35","116.79","121.00","78.10",12479506,"1,457,534,008.20",54145
"30-Jun-2021","EQ","117.85","118.45","116.15","117.60","116.25","116.40","116.98","121.00","78.10",16739618,"1,958,204,556.00",55447
